filename,basename,toolid,toolmode,parser_version,runid,start,duration,exit_code,findings,infos,errors,fails
MWEs/initialization/re_inherit.sol,re_inherit.sol,manticore-0.3.7,solidity,2022/11/17,20260413_1617,1776097193.84053,5.850790500640869,0,{},{},{},{}
MWEs/initialization/re_initialized.sol,re_initialized.sol,manticore-0.3.7,solidity,2022/11/17,20260413_1617,1776099713.6921635,2.1587960720062256,0,{},{},{},{}
MWEs/signature/replay.sol,replay.sol,manticore-0.3.7,solidity,2022/11/17,20260413_1617,1776099799.5257275,3.8428831100463867,0,{},{},{},{}
MWEs/tx_origin/tx_as_sender.sol,tx_as_sender.sol,manticore-0.3.7,solidity,2022/11/17,20260413_1617,1776097622.889167,41.339295864105225,0,{},{},{},{}
MWEs/tx_origin/tx_authorization.sol,tx_authorization.sol,manticore-0.3.7,solidity,2022/11/17,20260413_1617,1776097402.661898,2.9864487648010254,0,{},{},{},{}
MWEs/initialization/uninitialized.sol,uninitialized.sol,manticore-0.3.7,solidity,2022/11/17,20260413_1617,1776097964.4931707,12.514480113983154,0,{},{},{},{}
MWEs/visibility/variable_visibility.sol,variable_visibility.sol,manticore-0.3.7,solidity,2022/11/17,20260413_1617,1776099622.0813692,1.9384078979492188,0,{},{},{},{}
MWEs/visibility/wrong_constructor.sol,wrong_constructor.sol,manticore-0.3.7,solidity,2022/11/17,20260413_1617,1776099546.7310724,20.566718578338623,0,{},{},{solc error},{exception (AttributeError: 'NoneType' object has no attribute 'result')}
MWEs/delegatecall/arbitrary_to.sol,arbitrary_to.sol,mythril-0.24.8,solidity,2025/08/29,20260413_1617,1776098240.8444307,84.1627197265625,1,{Delegatecall_to_user_supplied_address_SWC_112},{},{},{}
MWEs/gas/dos_gas.sol,dos_gas.sol,mythril-0.24.8,solidity,2025/08/29,20260413_1617,1776097130.2050517,151.70970392227173,0,{},{},{},{}
MWEs/delegatecall/forward_msg_data.sol,forward_msg_data.sol,mythril-0.24.8,solidity,2025/08/29,20260413_1617,1776099604.1663156,140.04328680038452,1,"{Delegatecall_to_user_supplied_address_SWC_112,Unprotected_Ether_Withdrawal_SWC_105}",{},{},{}
